search_string,predict_under_code,line_no,similarity,filepath
""/*     * @see org.argouml.model.ExtensionMechanismsFactory#createTaggedValue()     */"","public TaggedValue createTaggedValue() {",90,0.9583333333333334,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ExtensionMechanismsFactoryMDRImpl.java
"// build all other elements using existing buildNode","element = buildNode(elementType);",947,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UmlFactoryMDRImpl.java
"// This calls the getters to fetch actions even though the // action variables are defined is instances of this class. // This is because any number of action getters could have // been overridden in a descendant and it is the action from // that overridden method that should be returned in the array.","// been overridden in a descendent and it is the action from",303,0.32432432432432434,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/UMLClassDiagram.java
""/* Let's create a class with the given name, otherwise         * the user will not understand why we refuse his input! */"","if (s != null && s.length() > 0) {",106,0.6474820143884892,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/providers/uml/ObjectFlowStateTypeNotationUml.java
""/*     * @see java.util.Collection#iterator()     */"","public Iterator<T> iterator() {",388,0.9230769230769231,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/cognitive/ListSet.java
"// TODO: All of the following can be broken if we have multiple // targets selected","Object target = TargetManager.getInstance().getTarget();",305,0.8571428571428571,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/ui/ActionDeleteModelElements.java
"// if not, it is a control and must be labeled...","addControl(panel, Translator.localize(prop.getLabel()),",299,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/SwingUIFactory.java
""/*     * @see org.argouml.model.VisibilityKind#getPrivate()     */"","public Object getPrivate() {",226,0.9433962264150944,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
""/*     * @see org.argouml.model.ScopeKind#getInstance()     */"","public Object getInstance() {",177,0.9387755102040817,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
""/*     * @see org.argouml.model.PseudostateKind#getJoin()     */"","public Object getJoin() {",184,0.9411764705882353,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
""/*     * @see org.argouml.model.PseudostateKind#getInitial()     */"","public Object getInitial() {",163,0.9444444444444444,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
"// Destroy it","model.setValue(null);",87,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationPanelOptional.java
"// disable the button since no row will be selected now","delButton.setEnabled(false);",189,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/ui/SourcePathDialog.java
"// title = "" because already done for Optional","uvsPanel = new UMLValueSpecificationPanel(model, "");",93,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationPanelOptional.java
"// frank: in case of exception // delete name and mv name+"#" back to name if name+"#" exists // this is the "rollback" to old file","file.delete();",207,0.3816793893129771,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/persistence/UmlFilePersister.java
"// Nothing to do - we get all events automatically","}",96,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UmlHelperMDRImpl.java
"// Force the parent to redraw","Component c = component.getParent().getParent();",233,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/LabelledComponent.java
""/**     * Test if the given namespace is a valid namespace to add the diagram to.     * TODO: This method was created to facilitate the merge     * of this class with ActionAddDiagram.     *     * @param ns the namespace to check     * @return Returns <code>true</code> if valid.     */"","* @return all owned elements with a visibility of VK_PUBLIC",1020,0.17872340425531916,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
""/*     * @see org.argouml.model.AbstractModelEventPump#removeClassModelEventListener(java.beans.PropertyChangeListener,     *      java.lang.Object, java.lang.String[])     */"","public void addModelEventListener(PropertyChangeListener listener,",171,0.3894736842105263,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ModelEventPumpMDRImpl.java
""/*     * @see org.argouml.model.ModelEventPump#flushModelEvents()     */"","public void flushModelEvents() {",681,0.9491525423728814,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ModelEventPumpMDRImpl.java
""/*     * @see org.argouml.model.ExtensionMechanismsHelper#getStereotypes(java.lang.Object)     */"","public Collection getStereotypes(Object ns) {",74,0.9642857142857143,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/AbstractExtensionMechanismsHelperDecorator.java
""/*     * @see org.argouml.model.ConcurrencyKind#getSequential()     */"","public Object getSequential() {",254,0.9473684210526315,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
""/*     * @see org.argouml.model.ModelEventPump#removeModelEventListener(     * 		java.beans.PropertyChangeListener, java.lang.Object)     */"","*          java.beans.PropertyChangeListener, java.lang.Object,",93,0.6774193548387096,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/AbstractModelEventPump.java
""/*     * @see org.argouml.model.UmlHelper#move(java.lang.Object)     */"","public boolean isMovable(Object element) {",91,0.9482758620689655,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/AbstractUmlHelperDecorator.java
""/*     * @see org.argouml.model.ModelEventPump#addModelEventListener(     *          java.beans.PropertyChangeListener, java.lang.Object,     *          java.lang.String)     */"","*          java.lang.String[])",53,0.6122448979591837,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/AbstractModelEventPump.java
""/*     * @see org.argouml.model.ModelEventPump#removeClassModelEventListener(     * 		java.beans.PropertyChangeListener, java.lang.Object,     * 		java.lang.String[])     */"","public abstract void addClassModelEventListener(",137,0.5294117647058824,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/AbstractModelEventPump.java
""/*     * @see javax.swing.ListModel#getSize()     */"","public int getSize() {",530,0.9230769230769231,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComboBoxModel.java
""/*     * @see org.argouml.cognitive.critics.Critic#addSupportedDecision(org.argouml.cognitive.Decision)     */"","@Override",201,0.9690721649484536,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/cognitive/CompoundCritic.java
""/*     * @see org.tigris.gef.presentation.Fig#classNameAndBounds()     */"","// USED BY PGML.tee",109,0.95,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ui/FigEdgePort.java
"///////////////////////////////////////////////////// ////////// End AndroMDA Code ////////////////////// /////////////////////////////////////////////////////","// static variables",62,0.5898617511520737,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/modules/jscheme/src/org/argouml/tools/ui/ActionExecSilk.java
""/*     * @see org.argouml.model.ChangeableKind#getFrozen()     */"","public Object getFrozen() {",142,0.9423076923076923,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
"// if we've found the module model, log it // and place it in the map so we don't have to // find it if we need it again.","if (modelUrl != null) {",410,0.5354330708661418,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/XmiReferenceResolverImpl.java
""/*     * @see org.argouml.model.UseCasesHelper#getAllUseCases(java.lang.Object)     */"","public Collection getAllUseCases(Object ns) {",77,0.958904109589041,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/AbstractUseCasesHelperDecorator.java
""/*                 * Although not represented in the OCL (or our Java), the                 * English text of WFR #4 of Section 2.10.3.4 in the UML 1.4                 * spec is more restrictive - ""[4] A Collaboration may only                 * contain ClassifierRoles and AssociationRoles, the                 * Generalizations and the Constraints between them, and                 * Actions used in the Collaboration's Interactions.""                 */"","* spec is more restrictive - "[4] A Collaboration may only",1384,0.2746268656716418,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
""/*     * Just returns the descr param.     *     * @see org.argouml.cognitive.Poster#expand(java.lang.String, ListSet)     */"","public String expand(String desc, ListSet offs) {",724,0.416,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/cognitive/Designer.java
"// returns a List","return ((Extend) handle).getExtensionPoint();",1829,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java
""/*         * @see java.awt.event.WindowListener#windowClosing(java.awt.event.WindowEvent)         */"","public void windowClosing(WindowEvent e) {",1040,0.9620253164556962,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectBrowser.java
"// find the bases of the connected classifierroles so that we can see // what associations are between them. If there are bases then the // associations between those bases form the possible bases. Otherwise // the bases are formed by all associations in the namespace of the // collaboration","Set<Classifier> bases = new HashSet<Classifier>();",466,0.38,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CollaborationsHelperMDRImpl.java
"// NOTE: This may be called from a different thread, so we need to be // careful of the threading restrictions imposed by AbstractDocument // for mutators to be sure we don't deadlock.","if (evt instanceof AttributeChangeEvent",112,0.5314009661835749,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLPlainTextDocument.java
"///** // * A list of the path item attributes for this container. // * The list is populated during parsing, them processed at endElement() // */ //private List<Hashtable<String, String>> pathItemAttrs = //    new ArrayList<Hashtable<String, String>>();","// This code has to go within the startElement block after the strings",378,0.3650190114068441,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/persistence/PrivateHandler.java
""/*         * Because we get the metatype class stripped of its reflective         * proxies, we need to jump through a hoop or two to find it         * in the metamodel, then work from there to get its proxy.         */"","String name = ((Class) type).getName();",201,0.5123152709359606,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ModelManagementHelperMDRImpl.java
""/*     * @see org.argouml.uml.ui.     *      AbstractTestActionAddDiagram#getValidNamespaceClasses()     */"","protected List getValidNamespaceClasses() {",76,0.43636363636363634,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/uml/ui/TestActionClassDiagram.java
""/*     * @see org.argouml.uml.ui.UMLCheckBox#buildModel()     */"","private void build() {",111,0.9411764705882353,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/CheckBox.java
""/*             * @see java.beans.PropertyChangeListener#propertyChange(java.beans.PropertyChangeEvent)             */"","public void propertyChange(PropertyChangeEvent evt) {",77,0.9659090909090909,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLTextField.java
"// Copy the current in the previous","tabValues[(currentIndex - 1) * 2] = savTabValues[0];",279,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldOpaqueExpressionDialog.java
""/*     * @see javax.swing.table.TableModel#setValueAt(     *         java.lang.Object, int, int)     */"","public void setValueAt(Object ob, int row, int col) {",148,0.7377049180327869,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/moduleloader/SettingsTabModules.java
