search_string,predict_under_code,line_no,similarity,filepath
"//  need to iterate through all children even if one is found to be not a   candidate   in case if the other children could be individually pushed up","if (isCandidate && chAlias != null) {",170,0.6551724137931034,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/ppd/ExprWalkerProcFactory.java
"//  try to be more tolerant   if the input is invalid instead of incomplete, we'll hit exception here again","TemporalAccessor accessor = FORMATTER.parse(s);",75,0.3925233644859813,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/common/type/TimestampTZUtil.java
"/*  Cookies Manager is used to cache cookie returned by service.       The goal us to avoid doing KDC requests for every request. */","Map<String, List<String>> cookieMap = cookieManager.get(uri, Collections.<String, List<String>>emptyMap());",80,0.6794871794871795,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/druid-handler/src/java/org/apache/hadoop/hive/druid/security/KerberosHttpClient.java
"//  find all targets recursively","result[pos] = vector.traverse(pos);",217,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/ppd/PredicateTransitivePropagate.java
"//  Leverage the nice batching behaviour of async Loggers/Appenders:   we can signal the file manager that it needs to flush the buffer   to disk at the end of a batch.   From a user's point of view, this means that all log events are   _always_ available in the log file, without incurring the overhead   of immediateFlush=true.","too long.",0,0,0
"//  Exists primarily to allow for easier unit tests.","public interface FileListProvider {",25,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/testutils/ptest2/src/main/java/org/apache/hive/ptest/execution/conf/FileListProvider.java
"//  register two tasks of same query but different am","int am1Port = 123;",67,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/comparator/TestAMReporter.java
"//  For completed instances","private String diagnostics;",123,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/cli/status/LlapStatusHelpers.java
"//  print out the cbo info","if (inputObject.has("cboInfo")) {",112,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/common/jsonexplain/DagJsonParser.java
"/*  * Interface Design: * A TableFunction provides 2 interfaces of execution 'Batch' and 'Streaming'. * - In Batch mode the contract is Partition in - Partition Out * - In Streaming mode the contract is a stream of processRow calls - each of which may return 0 or more rows. *  * A Partition is not just a batch of rows, it enables more than a single iteration of * the i/p data: multiple passes, arbitrary access of input rows, relative navigation between * rows(for e.g. lead/lag fns). Most PTFs will work in batch mode. *  * The Streaming mode gives up on the capabilities of Partitions for the benefit of smaller footprint, * and faster processing. Window Function processing is an e.g. of this: when there are only Ranking * functions each row needs to be accessed once in the order it is provided; hence there is no need  * to hold all input rows in a Partition. The 'pattern' is: any time you want to only enhance/enrich  * an Input Row Streaming mode is the right choice. This is the fundamental difference between Ranking * fns and UDAFs: Ranking functions keep the original data intact whereas UDAF only return aggregate * information. *  * Finally we have provided a 'mixed' mode where a non Streaming TableFunction can provide its output * as an Iterator. As far as we can tell, this is a special case for Windowing handling. If Windowing * is the only or last TableFunction in a chain, it makes no sense to collect the output rows into a  * output Partition. We justify the pollution of the api by the observation that Windowing is a very  * common use case. *   */","too long.",0,0,0
"/*  It's valid case if a partition:  */","/* 1. is defined with skewed columns and skewed values in metadata */",308,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/ListBucketingPruner.java
"//  Finally we remove the expression from the tree","for (Operator<?> op : sr.discardableOps) {",285,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/SharedWorkOptimizer.java
"//  these 5 delims passed as serde params","null, // comment passed as table params",69,0.7252747252747253,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/ImportTableDesc.java
"//  Tracks all instances, including ones which have been disabled in the past.","// LinkedHashMap to provide the same iteration order when selecting a random host.",166,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
"//  Login from the keytab","String kerberosName;",350,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/HadoopThriftAuthBridge.java
"//  Serialize the struct into a mutation","DruidWritable writable = (DruidWritable) serDe.serialize(rowObject, inspector);",860,0.5,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/druid-handler/src/test/org/apache/hadoop/hive/druid/serde/TestDruidSerDe.java
"//  init input","if (m == Mode.PARTIAL1 || m == Mode.COMPLETE) {",190,0.5789473684210527,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFPercentileApprox.java
"//  INCLUDE_BITSET","return INCLUDE_BITSET;",73,0.8421052631578947,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/MetadataPpdResult.java
"//  Prefer date type arguments over other method signatures","typeAffinity("typeaffinity1", TypeInfoFactory.dateTypeInfo, 1, DateWritableV2.class);",158,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/TestFunctionRegistry.java
"/*    * It is a idempotent function to add various intermediate files as the source   * for the union. The plan has already been created.    */","public static void initUnionPlan(GenMRProcContext opProcCtx, UnionOperator currUnionOp,",262,0.735632183908046,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMapRedUtils.java
"//  IS_SET_DEFAULT_POOL_PATH","return IS_SET_DEFAULT_POOL_PATH;",97,0.896551724137931,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMNullableResourcePlan.java
"// https://msdn.microsoft.com/en-us/library/ms189499.aspx  https://msdn.microsoft.com/en-us/library/ms187373.aspx","String modifier = " with (updlock)";",125,0.6746987951807228,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/tools/SQLGenerator.java
"//  Blindly add this as a union type containing int and double!   Should be sufficient for the test case.","List<ObjectInspector> unionOI =  new ArrayList<ObjectInspector>();",65,0.7555555555555555,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/custom-serde/src/main/java/org/apache/hadoop/hive/serde2/CustomSerDe5.java
"//  If the second operator has more than one child, we stop gathering","gather = false;",1020,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/SharedWorkOptimizer.java
"//  If the filter is already on top of a TableScan,","// we can bail out",76,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HivePreFilteringRule.java
"//  Find the first ancestor of this MoveTask which is some form of map reduce task   (Either standard, local, or a merge)","while (ti.task.getParentTasks() != null && ti.task.getParentTasks().size() == 1) {",587,0.8098159509202454,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/MoveTask.java
"//  1. Construct ExpressionNodeDesc representing Join Condition","RexNode calciteJoinCond = null;",2414,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
"//  Array for the values to pass to evaluator.","ArrayList<String> values = new ArrayList<String>(partColumnNames.size());",558,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/PartitionPruner.java
"//  End of master thread state","// Note: we could use RW lock to allow concurrent calls for different sessions, however all",138,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java
"/*    * An implementation of KvSource that can handle key and value as BytesWritable objects.    */","protected static class DirectKeyValueWriter implements KeyValueHelper {",357,0.9736842105263158,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinBytesTableContainer.java
"//  Return a single ArrayList where the first element is the number of histogram bins,   and subsequent elements represent histogram (x,y) pairs.","StdAgg myagg = (StdAgg) agg;",170,0.7395833333333334,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFHistogramNumeric.java
"//  used for dynamic partitioning","private Map<String, List<TableDesc>> eventSourceTableDescMap =",147,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/MapWork.java
"//  With the integer type range checking, we need to know the Hive data type.","expr.setOutputTypeInfo(TypeInfoFactory.longTypeInfo);",245,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java
"// abort all remaining txns","}",794,0.7931034482758621,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/HiveEndPoint.java
"/*  100 files x 1000 size for 11 splits  */",""ETLSplitStrategy", /* 100 files x 1000 size for 99 splits */",501,0.7710843373493976,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
"//  Close file streams to avoid resource leaking","ServiceUtils.cleanup(LOG, parentSession.getSessionState().out, parentSession.getSessionState().err);",81,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java
"//  For now, this can simply be fetched from a single registry instance.","this.nodeBlacklistConf = new NodeBlacklistConf(",331,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
"//  If there is no "AS" clause, the output schema will be "key,value"","ArrayList<ColumnInfo> outputCols = new ArrayList<ColumnInfo>();",3899,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"//  10^16",""-9999999999999999",",304,0.4,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/storage-api/src/test/org/apache/hadoop/hive/common/type/HiveDecimalTestBase.java
"//  Note: other standard ones include e.g. ClientUser and ClientHostname,         but we don't need them for now.","private int index = -1;",161,0.8344370860927153,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/jdbc/src/java/org/apache/hive/jdbc/HiveDatabaseMetaData.java
"// get KeyValuesReaders from the LogicalInput and add them to priority queue","int initialCapacity = shuffleInputs.size();",122,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/tools/KeyValuesInputMerger.java
"//  Notify listeners of the changed value","for (Entry<String, String> entry : modifiedConf.entrySet()) {",413,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
"/*    * (non-Javadoc)   * we should ideally not modify the tree we traverse.   * However, since we need to walk the tree at any time when we modify the operator,   * we might as well do it here.    */","* org.apache.hadoop.hive.ql.security.authorization.HiveAuthorizationProvider",52,0.17073170731707318,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/storagehandler/DummyHCatAuthProvider.java
"//  There should be 2 delta dirs, plus 2 base dirs in the location","Assert.assertEquals(4, status.length);",1953,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java
"//  Now deprecated.","private boolean isVectorizationGroupByComplexTypesEnabled;",315,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
"//  Adjust the memory - we have to account for what we have just evicted.","while (true) {",102,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCacheMemoryManager.java
"//  OWNER_TYPE","return OWNER_TYPE;",157,0.7741935483870968,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Table.java
"//  hash table loading happens in server side, LlapDecider could kick out some fragments to run outside of LLAP.   Flip the flag at runtime in case if we are running outside of LLAP","if (!LlapDaemonInfo.INSTANCE.isLlap()) {",160,0.7782426778242678,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java
"//  How many ways each block splits into target size.   How many target-sized blocks remain from last split.   The header index for the beginning of the remainder.","None",None,None,None
"//  A very simple counter to keep track of join entries for a key","if (sz >= 100000) {",398,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/CommonJoinOperator.java
"//  This is an operator - so check whether it is unary or binary operator","if (condn.getChildCount() == 1) {",2748,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"// Divide operations are not CHECKED because the output is always of the type double","{"ColumnDivideScalar", "Divide", "long", "double", "/"},",253,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/vector-code-gen/src/org/apache/hadoop/hive/tools/GenVectorCode.java
