search_string,predict_under_code,line_no,similarity,filepath
"// let this take precedence if defined, since it works for // assigned identifiers","Boolean result = entityMetamodel.getVersionProperty()",4263,0.8205128205128205,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//throw new UnsupportedOperationException("Can't write to a readonly object");","* Throws UnsupportedOperationException since this cache is read-only",110,0.9857142857142858,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-ehcache/src/main/java/org/hibernate/cache/ehcache/internal/strategy/ReadOnlyEhcacheNaturalIdRegionAccessStrategy.java
"// the contract of EntityTuplizer.determineConcreteSubclassEntityName says that returning null // is an indication that the specified entity-name (this.getEntityName) should be used.","return this;",4571,0.6935483870967742,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// according to both the ANSI-SQL and EJB3 specs, trim can either take // exactly one parameter or a variable number of parameters between 1 and 4. // from the SQL spec: // // <trim function> ::= //      TRIM <left paren> <trim operands> <right paren> // // <trim operands> ::= //      [ [ <trim specification> ] [ <trim character> ] FROM ] <trim source> // // <trim specification> ::= //      LEADING //      | TRAILING //      | BOTH // // If only <trim specification> is omitted, BOTH is assumed; // if <trim character> is omitted, space is assumed","too long.",0,0,0
"// The syntax used to add a foreign key constraint to a table.","return new StringBuilder( 300 )",415,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
""//note: it is conceptually possible that a UserType could map null to //	  a non-null value, so the following is arguable:"","if ( isNullableTable( j ) && isAllNull( fields, j ) ) {",3007,0.7204968944099379,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// note: interfaces is assumed to already contain HibernateProxy.class","try {",156,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/proxy/pojo/javassist/JavassistLazyInitializer.java
"// identifier-commalist",".append( ") REFERENCES " )",422,0.5057471264367817,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
"//assembled state gets put in a new array (we read from cache by value!)","Object[] assembledProps = TypeHelper.assemble(",137,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cache/spi/entry/StandardCacheEntryImpl.java
"// we do not have to worry about queued additions to uninitialized // collections, since they can only occur for inverse collections!","Iterator elems = getElementsIterator( collection, session );",116,0.6586826347305389,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/CollectionType.java
"// disassemble named parameters","final Map<String,TypedValue> namedParameters;",95,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cache/spi/QueryKey.java
"// if not wrappered yet, its dirty (this can't occur, because // we now always call wrap() before getting to here) // return ( ! (obj instanceof PersistentCollection) ) ? //true : searchForDirtyCollections( (PersistentCollection) obj, type );","too long.",0,0,0
"// again, CCS did not have such a concept; but a reasonable // proximity is to clear the cache after transaction *as long as* // the underlying cache is not JTA aware.","None",None,None,None
"// Oracle driver reports to support getGeneratedKeys(), but they only // support the version taking an array of the names of the columns to // be returned (via its RETURNING clause).  No other driver seems to // support this overloaded version.","too long.",0,0,0
"// again, CCS did not have such a concept; however a reasonable // proximity is to clear the cache.  For non-transaction aware // caches, we will also do a clear at the end of the transaction","None",None,None,None
"// remove all collections for the entity from the session-level cache","if ( persister.hasCollections() ) {",134,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultEvictEventListener.java
"// invokeinterface // callback.write*(..)","code.addInvokeinterface( target_type_index, getterName, getter_desc, 1 );",211,0.6181818181818182,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java
"// moved up from AbstractEntityPersister ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","private final SessionFactoryImplementor factory;",149,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// JOINS","Iterator joinIter = persistentClass.getJoinClosureIterator();",193,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
"// If this is an entity and the property is the identifier property, then use getIdentifierType(). //      Note that the propertyName.equals( propertyPath ) checks whether we have a component //      key reference, where the component class property name is the same as the //      entity id property name; if the two are not equal, this is the case and //      we'd need to "fall through" to using the property mapping.","too long.",0,0,0
"// classes mentioned in extends not available - so put it in queue","Attribute packageAttribute = hibernateMappingElement.attribute( "package" );",141,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // stuff that is Tuplizer-centric ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","too long.",0,0,0
"//propertyTableNumbersByName.put( prop.getName(), join );","propertyTableNumbersByNameAndSubclass.put(",388,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
"// Needed to bump this up to DotNode, because that is the only thing which currently // knows about the property-ref path in the correct format; it is either this, or // recurse over the DotNodes constructing the property path just like DotNode does // internally","too long.",0,0,0
"//Access cached SQL","protected boolean isDiscriminatorFormula() {",792,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
"// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // stuff that is tuplizer-centric, but is passed a session ~~~~~~~~~~~~~~~~ // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","too long.",0,0,0
"//figure out which tables need to be fetched","AbstractEntityPersister subclassPersister = (AbstractEntityPersister) persister;",943,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
""//	private final List persisters = new ArrayList();"","private final Map alias2Return = new HashMap();",82,0.9782608695652174,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/custom/sql/SQLQueryReturnProcessor.java
"//figure out which columns are needed","ArrayList columnNumbers = new ArrayList();",956,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
"// it is possible for this method to be called during flush processing, // so make certain that we do not accidently initialize an uninitialized proxy","// so make certain that we do not accidentally initialize an uninitialized proxy",1856,0.6413043478260869,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl.java
"//figure out which formulas are needed","ArrayList formulaNumbers = new ArrayList();",965,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
"//get em on the second pass!","columnReaders = (String[]) columnReadersByPropertyPath.get(foreignKeyProperty);",197,0.6571428571428571,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractPropertyMapping.java
"//render the SQL","return renderSelect(",974,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
"// local cache, so we use synchronization","@Override",47,0.6,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/service/jta/platform/internal/SynchronizationRegistryBasedSynchronizationStrategy.java
"// SQL strings","private String sqlVersionSelectString;",234,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""/*public static Object[] clone(Class elementClass, Object[] array) {		Object[] result = (Object[]) Array.newInstance( elementClass, array.length );		System.arraycopy(array, 0, result, 0, array.length);		return result;	}*/"","too long.",0,0,0
"// IDENTITY support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",675,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Dialect.java
"//if there is no resulting row, return null","if ( !rs.next() ) {",1522,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// *load_1 // each type","addTypeDependDataLoad(code, finfo.getDescriptor(), 1);",268,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/FieldTransformer.java
"// unfortunately not really safe to normalize this // to 1 as an initial value like we do the others // because we would not be able to control this if // we are using a sequence...","if (value.lt(1)) LOG.pooledOptimizerReportedInitialValue(value);",454,0.4574468085106383,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/id/enhanced/OptimizerFactory.java
"// select topic, syntax from information_schema.help // where section like 'Function%' order by section, topic // // see also ->  http://www.h2database.com/html/functions.html","// Numeric Functions ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",108,0.46766169154228854,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/H2Dialect.java
"// The optional SQL string defined in the where attribute","private final String sqlWhereString;",172,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//pass this as an argument only to avoid double looking","SessionImplementor source) {",472,0.8440366972477065,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/AbstractSaveEventListener.java
"// for version properties marked as being generated, make sure they are "always" // generated; aka, "insert" is invalid; this is dis-allowed by the DTD, // but just to make sure...","if ( prop.getGeneration() == PropertyGeneration.INSERT ) {",522,0.6238532110091743,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// added this caching as I noticed that getType() is being called multiple times...","None",None,None,None
"//information about lazy properties of this class","private final String[] lazyPropertyNames;",193,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// If there are any scalars (non-entities) selected, render the select column aliases.","renderScalarSelects( selectExpressions, fromClause );",236,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/SelectClause.java
"//information about all columns/formulas in class hierarchy","private final String[] subclassColumnClosure;",214,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// Inner classes ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","public final class Subcriteria implements Criteria, Serializable {",436,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/CriteriaImpl.java
"// ( (Column) discrim.getColumnIterator().next() ).setType(type);","}",546,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// saveOrUpdateCopy() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","None",None,None,None
"// dynamic filters attached to the class-level","private final FilterHelper filterHelper;",225,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
